chr19	56200000	56250000	10754	0.4608	0.9802
chr19	56250000	56300000	14817	0.4848	0.9336
chr19	56300000	56350000	9791	0.4774	0.9593
chr19	56350000	56400000	14539	0.4922	0.9412
chr19	56400000	56450000	10028	0.4430	0.9847
chr19	56450000	56500000	9447	0.4697	0.8566
chr19	56500000	56550000	15800	0.4691	0.9853
chr19	56550000	56600000	4131	0.4875	0.7553
chr19	56600000	56650000	10635	0.3993	0.9840
chr19	56650000	56700000	15855	0.4199	0.9608
chr19	56700000	56750000	12377	0.4663	0.9587
chr19	56750000	56800000	14296	0.4798	0.9841
chr19	56800000	56850000	13755	0.4610	0.9771
chr19	56850000	56900000	14890	0.4171	0.9738
chr19	56900000	56950000	12921	0.4365	0.9553
chr19	56950000	57000000	15095	0.4932	0.9677
chr19	57000000	57050000	11628	0.4719	0.9201
chr19	57050000	57100000	17821	0.4788	0.9645
chr19	57100000	57150000	13068	0.4419	0.9836
chr19	57150000	57200000	17247	0.4542	0.9302
chr19	57200000	57250000	14024	0.4788	0.9614
chr19	57250000	57300000	13405	0.4589	0.9724
chr19	57300000	57350000	10840	0.4439	0.9199
chr19	57350000	57400000	17462	0.4537	0.9515
chr19	57400000	57450000	10851	0.4784	0.9195
chr19	57450000	57500000	12980	0.4833	0.9488
chr19	57500000	57550000	13912	0.4552	0.9381
chr19	57550000	57600000	11926	0.4650	0.9351
chr19	57600000	57650000	16231	0.4580	0.9379
chr19	57650000	57700000	16617	0.4252	0.9617
chr19	57700000	57750000	17264	0.3891	0.9546
chr19	57750000	57800000	13000	0.3950	0.9531
chr19	57800000	57850000	11801	0.4094	0.9294
chr19	57850000	57900000	11053	0.4017	0.9447
chr19	57900000	57950000	10564	0.4161	0.9600
chr19	57950000	58000000	17138	0.4272	0.9760
chr19	58000000	58050000	15686	0.3866	0.9816
chr19	58050000	58100000	8242	0.4576	0.9457
chr19	58100000	58150000	13831	0.4393	0.9463
chr19	58150000	58200000	17850	0.4498	0.9736
chr19	58200000	58250000	14282	0.4636	0.9621
chr19	58250000	58300000	22971	0.4369	0.9749
chr19	58300000	58350000	15845	0.4508	0.9921
chr19	58350000	58400000	15319	0.4683	0.9265
chr19	58400000	58450000	17166	0.4689	0.9395
chr19	58450000	58500000	19503	0.4630	0.9813
chr19	58500000	58550000	8184	0.4484	0.9780
chr19	58550000	58600000	13941	0.4316	0.9125
chr19	58600000	58650000	11523	0.4298	0.9215
chr19	58650000	58700000	12170	0.4362	0.9271
chr19	58700000	58750000	8168	0.4127	0.8643
chr19	58750000	58800000	13130	0.4080	0.9519
chr19	58800000	58850000	12859	0.4402	0.9613
chr19	58850000	58900000	13737	0.4804	0.9479
chr19	58900000	58950000	13859	0.4744	0.9707
chr19	58950000	59000000	9954	0.4632	0.9089
chr19	59000000	59050000	15135	0.4695	0.9627
chr19	59050000	59100000	17833	0.4112	0.9708
chr19	59100000	59150000	8790	0.4033	0.9567
chr19	59150000	59200000	14309	0.4358	0.8931
chr19	59200000	59250000	14335	0.4650	0.9446
chr19	59250000	59300000	14371	0.4650	0.9534
chr19	59300000	59350000	18906	0.4835	0.9490
chr19	59350000	59400000	13186	0.4029	0.9638
chr19	59400000	59450000	17270	0.4076	0.9559
chr19	59450000	59500000	19992	0.4824	0.9575
chr19	59500000	59550000	6944	0.4422	0.9987
chr19	59550000	59600000	13966	0.4266	0.8989
chr19	59600000	59650000	15673	0.4527	0.9101
chr19	59650000	59700000	14066	0.4735	0.9435
chr19	59700000	59750000	13175	0.4602	0.9835
chr19	59750000	59800000	9957	0.4468	0.9469
chr19	59800000	59850000	15026	0.4364	0.9389
chr19	59850000	59900000	11365	0.4115	0.9736
chr19	59900000	59950000	14618	0.4247	0.9753
chr19	59950000	60000000	15465	0.4236	0.9528
chr19	60000000	60050000	20309	0.3931	0.9769
chr19	60050000	60100000	11734	0.3894	0.9638
chr19	60100000	60150000	12482	0.3831	0.9319
chr19	60150000	60200000	14775	0.4279	0.9586
chr19	60200000	60250000	17954	0.4332	0.9870
chr19	60250000	60300000	15165	0.3876	0.9811
chr19	60300000	60350000	14548	0.3840	0.9446
chr19	60350000	60400000	13485	0.3953	0.9701
chr19	60400000	60450000	17379	0.4293	0.9328
chr19	60450000	60500000	9721	0.4247	0.9879
chr19	60500000	60550000	8257	0.4487	0.9536
chr19	60550000	60600000	19212	0.4383	0.9328
chr19	60600000	60650000	14972	0.3835	0.9299
chr19	60650000	60700000	12742	0.4337	0.8652
chr19	60700000	60750000	13436	0.4146	0.9444
chr19	60750000	60800000	13499	0.4179	0.9581
chr19	60800000	60850000	15228	0.4229	0.9272
chr19	60850000	60900000	14000	0.3800	0.8752
chr19	60900000	60950000	12666	0.4123	0.9079
chr19	60950000	61000000	14237	0.3873	0.8904
chr19	61000000	61050000	11786	0.4250	0.9351
chr19	61050000	61100000	10349	0.4174	0.9436
chr19	61100000	61150000	15615	0.4401	0.9556
chr19	61150000	61200000	17105	0.4303	0.9120
chr19	61200000	61250000	6731	0.3646	0.6652
chr19	61250000	61300000	7273	0.4175	0.7122
chr19	61300000	61350000	9463	0.4134	0.8064
